,link,brief,id,price,price_per_unit,address,facilities_key,facilities_value
381,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id359114,"Bán nhà dt lớn, 2 mặt tiền kinh doanh, P.15, Tân Bình - Gần ngay Chung cư Phúc Yên",id359114,31 tỷ,"95,03 triệu/m²","Đ.Tân Trụ, P.15, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['15', '15', '326.2m²', 'Bắc']"
382,https://propzy.vn/mua/dat-nen/hcm/quan-9/id364661,"Bán lô đất nền 547.5m2, mặt tiền đường gần Vòng xoay Phú Hữu- phường Phú Hữu, TP Thủ Đức",id364661,31 tỷ,"56,62 triệu/m²","Đ.Bưng Ông Thoàn, P.Phú Hữu, Q.9, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['547.5m²', 'T.Nam']"
383,https://propzy.vn/mua/nha/hcm/quan-6/id379497,Bán Nhà Riêng Quận 6- Gần chợ và công viên,id379497,31 tỷ,"333,01 triệu/m²","Đ.Hậu Giang, P.2, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['12', '12', '93.09m²', 'Tây']"
384,https://propzy.vn/mua/nha/hcm/quan-10/id416596,Bán nhà Mặt Tiền Đường Phường 12 Quận 10,id416596,31 tỷ,500 triệu/m²,"Đ.Cao Thắng, P.12, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['10', '11', '62m²', 'Nam']"
385,https://propzy.vn/mua/nha/hcm/huyen-hoc-mon/id418815,Bán nhà riêng với diện tích lớn - Mặt tiền đường nhựa ở Huyện Hóc Môn - Thiết kế dạng biệt thự sân vườn,id418815,31 tỷ,"77,26 triệu/m²","Đ.Trung Mỹ- Tân Xuân, X.Tân Xuân, H.Hóc Môn,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['7', '6', '401.2m²', 'T.Nam']"
386,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id276148,"Bán nhà mặt tiền Đô Đốc Long, p.Tân Quý, q.Tân Phú",id276148,31 tỷ,"184,85 triệu/m²","Đ.Đô Đốc Long, P.Tân Quý, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['40', '40', '167.7m²', 'Đ.Bắc']"
387,https://propzy.vn/mua/nha/hcm/quan-2/id414859,Chính chủ cần bán khách sạn mặt tiền đang kinh doanh ổn định Thành Phố Thủ Đức,id414859,31 tỷ,"169,49 triệu/m²","Đ.Nguyễn Thị Định, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['23', '23', '182.9m²', 'T.Nam']"
388,https://propzy.vn/mua/dat-nen/hcm/quan-binh-thanh/id343526,"Bán đất nền đường số 1, khu vực đông đúc, giáp quận 1, Phú Nhuận.",id343526,31 tỷ,250 triệu/m²,"Đ.Số 1, P.3, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['124m²', 'Tây']"
389,https://propzy.vn/mua/nha/hcm/quan-10/id356119,Bán nhà Hẻm xe hơi Đường Nguyễn Chí Thanh - Phường 7 Quận 10. ,id356119,"30,6 tỷ","170,09 triệu/m²","Đ.Nguyễn Chí Thanh, P.7, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '179.9m²', 'Tây']"
390,https://propzy.vn/mua/nha/hcm/quan-4/id361296,Bán 2 căn nhà liền kề mặt tiền đường Quận 4 - Thích hợp kinh doanh buôn bán nhiều ngành nghề,id361296,"30,07 tỷ",210 triệu/m²,"Đ.Nguyễn Thần Hiến, P.18, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '143.2m²', 'T.Bắc']"
391,https://propzy.vn/mua/nha/hcm/quan-10/id163440,Bán nhà hẻm xe hơi Quận 10- Hai mặt hẻm - Đang ở và cho thuê,id163440,30 tỷ,"399,46 triệu/m²","Đ.Thành Thái, P.14, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['12', '12', '75.1m²', 'Đ.Bắc']"
392,https://propzy.vn/mua/nha/hcm/quan-10/id164688,Bán Nhà Mặt Tiền Sầm Uất Đường Ba Tháng Hai - Phường 10 Quận 10,id164688,30 tỷ,"674,15 triệu/m²","Đ.Ba Tháng Hai, P.10, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['20', '20', '44.5m²', 'T.Bắc']"
393,https://propzy.vn/mua/nha/hcm/quan-10/id338965,Bán nhà riêng - Mặt tiền Nguyễn Chí Thanh P2 - Quận 10,id338965,30 tỷ,625 triệu/m²,"Đ.Nguyễn Chí Thanh, P.2, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '5', '48m²', 'Bắc']"
394,https://propzy.vn/mua/nha/hcm/quan-9/id399523,Chính chủ bán nhà mặt tiền đường phường Long Thạnh Mỹ- Thành Phố Thủ Đức,id399523,30 tỷ,"176,47 triệu/m²","Đ.Lê Văn Việt, P.Long Thạnh Mỹ, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '170m²', 'T.Bắc']"
395,https://propzy.vn/mua/nha/hcm/quan-12/id410689,Nhà diện tích lớn thích hợp đầu tư trung tâm quận 12,id410689,30 tỷ,"87,74 triệu/m²","Đ.Nguyễn Ảnh Thủ, P.Hiệp Thành, Q.12, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '341.9m²', 'Đ.Nam']"
396,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id123066,"Chính chủ bán nhà nguyên căn mặt tiền, hướng Bắc, khu kinh doanh sầm uất",id123066,30 tỷ,"225,56 triệu/m²","Đ.Nguyễn Đình Chiểu, P.3, Q.Phú Nhuận,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '4', '133m²', 'Bắc']"
397,https://propzy.vn/mua/nha/hcm/huyen-hoc-mon/id407526,Bán nhà riêng Huyện Hóc Môn- Gần chợ,id407526,30 tỷ,"49,09 triệu/m²","Đ.Tân Hiệp 4, X.Tân Hiệp, H.Hóc Môn, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '1', '611.1m²', 'T.Nam']"
398,https://propzy.vn/mua/nha/hcm/quan-1/id327559,BÁN NHÀ NGUYÊN CĂN HẺM THÔNG THOÁNG PHƯỜNG TÂN ĐỊNH QUẬN 1,id327559,30 tỷ,"230,23 triệu/m²","Đ.Nguyễn Văn Thủ, P.Đa Kao, Q.1, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '5', '130.3m²', 'T.Nam']"
399,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id412537,Bán nhà riêng Quận Bình Thạnh- Mặt Tiền- Gần siêu thị và công viên- Đang cho thuê 50 triệu/ 1 tháng,id412537,30 tỷ,"142,38 triệu/m²","Đ.Bình Lợi, P.13, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['14', '14', '210.7m²', 'Đ.Bắc']"
400,https://propzy.vn/mua/nha/hcm/quan-7/id357368,Bán Nhà Hẻm Xe Hơi Phường Phú Thuận Quận 7 - Nhà Đang Kinh Doanh 15 Phòng Trọ,id357368,30 tỷ,"56,62 triệu/m²","Đ.Huỳnh Tấn Phát, P.Phú Thuận, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['15', '15', '529.8m²', 'T.Nam']"
401,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id346602,"Bán nhà Quận Tân Phú  mặt tiền đường, thuận tiện kinh doanh",id346602,30 tỷ,"171,91 triệu/m²","Đ.Âu Cơ, P.Tân Sơn Nhì, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '174.5m²', 'Đ.Bắc']"
402,https://propzy.vn/mua/nha/hcm/quan-4/id150436,"Bán nhà quận 4 - Nhà đường trung tâm quận 4, thuận tiện kinh doanh",id150436,30 tỷ,"251,88 triệu/m²","Đ.Nguyễn Tất Thành, P.13, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '119.1m²', 'Đ.Bắc']"
403,https://propzy.vn/mua/nha/hcm/quan-1/id136174,"Nhà mặt tiền ngay trung tâm Quận 1, lộ giới hơn 20m, thuận tiện kinh doanh, sổ hồng chính chủ!",id136174,30 tỷ,"560,74 triệu/m²","Đ.Cô Giang, P.Cô Giang, Q.1, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['7', '6', '53.5m²', 'Đ.Nam']"
404,https://propzy.vn/mua/nha/hcm/quan-2/id357851,"Bán nhà mặt tiền đường lớn, phường Bình Trưng Đông, Tp.Thủ Đức",id357851,30 tỷ,"148,51 triệu/m²","Đ.Số 42, P.Bình Trưng Đông, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['21', '22', '202m²', 'Nam']"
405,https://propzy.vn/mua/nha/hcm/quan-3/id170620,Cần bán nhà mặt tiền kinh doanh sầm uất quận 3,id170620,30 tỷ,"378,31 triệu/m²","Đ.Số 2, P.4, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['9', '7', '79.3m²', 'Đ.Nam']"
406,https://propzy.vn/mua/nha/hcm/quan-2/id104069,Chính chủ bán căn shophouse thuộc Lakeview City quận 2.,id104069,30 tỷ,"214,28 triệu/m²","Đ.song hành cao tốc Long Thành- Dầu Giây,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['3', '3', '140m²']"
407,https://propzy.vn/mua/nha/hcm/quan-4/id171458,"Bán nhà mặt tiền quận 4 - Nhà khu đông đúc, sầm uất quận 4",id171458,30 tỷ,"259,06 triệu/m²","Đ.Lê Quốc Hưng, P.12, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '3', '115.8m²', 'T.Nam']"
408,https://propzy.vn/mua/nha/hcm/quan-9/id367645,"Bán nhà 1 trệt 1 hầm 1 lửng 4 lầu mặt tiền đường 30m- Phường Phước Bình, TP Thủ Đức",id367645,30 tỷ,"230,23 triệu/m²","Đ.Đại lộ 2 Phước Bình, P.Phước Bình, Q.9,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['11', '11', '130.3m²', 'Đ.Nam']"
409,https://propzy.vn/mua/nha/hcm/quan-8/id386581,Nhà mặt tiền đường thông thoáng Phường 4 Quận 8 - Sổ hồng riêng chính chủ,id386581,30 tỷ,"187,5 triệu/m²","Đ.Trần Thị Ngôi, P.4, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '5', '160m²', 'Đ.Nam']"
410,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id392426,BÁN NHÀ MẶT TIỀN KINH DOANH PHƯỜNG 12 QUẬN TÂN BÌNH,id392426,30 tỷ,"243,42 triệu/m²","Đ.Bàu Cát, P.12, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '4', '123.24m²', 'T.Nam']"
411,https://propzy.vn/mua/dat-nen/hcm/quan-thu-duc/id420126,Bán đất nền Quận Thủ Đức - TP.Thủ Đức - Căn góc. Mặt tiền đường 5m,id420126,30 tỷ,"61,83 triệu/m²","Đ.Số 7, P.Hiệp Bình Phước, Q.Thủ Đức, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['485.2m²', 'T.Bắc']"
412,https://propzy.vn/mua/dat-nen/hcm/huyen-hoc-mon/id155054,"Bán nguyên lô đất 4438.3m2 gồm 5 miếng đã có sổ hồng riêng, Xuân Thới Sơn Hóc Môn.",id155054,30 tỷ,"6,75 triệu/m²","Đ.Dương Công Khi, X.Xuân Thới Sơn, H.Hóc Môn,","['ic ic-acreage', 'ic ic-compass']","['4438.3m²', 'Bắc']"
413,https://propzy.vn/mua/nha/hcm/quan-9/id269248,"Bán nhà đẹp, xây dựng kiên cố, nằm ngay mặt tiền đường phường Hiệp Phú quận 9.",id269248,30 tỷ,"154,63 triệu/m²","Đ.Nguyễn Trãi, P.Hiệp Phú, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '194m²', 'Đ.Bắc']"
414,https://propzy.vn/mua/dat-nen/hcm/quan-binh-tan/id252860,"Bán đất nền phường Bình Trị Đông B, quận Bình Tân - Mặt tiền đường nội bộ khu Tên Lửa",id252860,30 tỷ,"102,17 triệu/m²","Đ.Số 29, P.Bình Trị Đông B, Q.Bình Tân, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['293.6m²', 'Nam']"
415,https://propzy.vn/mua/nha/hcm/quan-7/id373636,Bán Nhà Mặt Tiền Đường Số Phường Tân Thuận Đông Quận 7 - Khu Dân Cư Nam Long,id373636,30 tỷ,"156,25 triệu/m²","Đ.Số 3, P.Tân Thuận Đông, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '6', '192m²', 'Tây']"
416,https://propzy.vn/mua/nha/hcm/quan-3/id93667,"Nhà mặt tiền ngay trung tâm quận 3, xây kiên cố, khu dân trí .",id93667,30 tỷ,"440,52 triệu/m²","Đ.Phạm Đình Toái, P.6, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '68.1m²', 'Đ.Nam']"
417,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id413466,"Bán nhà riêng mặt tiền đường phường 11, quận Tân Bình",id413466,30 tỷ,"203,11 triệu/m²","Đ.Phạm Phú Thứ, P.11, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['13', '13', '147.7m²', 'Nam']"
418,https://propzy.vn/mua/nha/hcm/quan-8/id294589,Bán nhà riêng mặt tiền đường Phường 3 Quận 8 - Sổ hồng riêng chính chủ,id294589,30 tỷ,"133,03 triệu/m²","Đ.Âu Dương Lân, P.3, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '2', '225.5m²', 'Đ.Bắc']"
419,https://propzy.vn/mua/dat-nen/hcm/huyen-hoc-mon/id155054,"Bán nguyên lô đất 4438.3m2 gồm 5 miếng đã có sổ hồng riêng, Xuân Thới Sơn Hóc Môn.",id155054,30 tỷ,"6,75 triệu/m²","Đ.Dương Công Khi, X.Xuân Thới Sơn, H.Hóc Môn,","['ic ic-acreage', 'ic ic-compass']","['4438.3m²', 'Bắc']"
420,https://propzy.vn/mua/dat-nen/hcm/quan-binh-tan/id252860,"Bán đất nền phường Bình Trị Đông B, quận Bình Tân - Mặt tiền đường nội bộ khu Tên Lửa",id252860,30 tỷ,"102,17 triệu/m²","Đ.Số 29, P.Bình Trị Đông B, Q.Bình Tân, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['293.6m²', 'Nam']"
421,https://propzy.vn/mua/nha/hcm/quan-6/id369927,Bán Nhà 256m2 Khu Bình Phú P10 Q6 - 16x16m,id369927,30 tỷ,"117,18 triệu/m²","Đ.số 50, P.10, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '6', '256m²', 'T.Bắc']"
422,https://propzy.vn/mua/nha/hcm/quan-7/id373636,Bán Nhà Mặt Tiền Đường Số Phường Tân Thuận Đông Quận 7 - Khu Dân Cư Nam Long,id373636,30 tỷ,"156,25 triệu/m²","Đ.Số 3, P.Tân Thuận Đông, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '6', '192m²', 'Tây']"
423,https://propzy.vn/mua/dat-nen/hcm/huyen-binh-chanh/id330240,"Bán đất nền Xã Tân Quý Tây, Huyện Bình Chánh - Đất trồng cây lâu năm",id330240,30 tỷ,"2,88 triệu/m²","Đ.Liên Ấp 234, X.Tân Quý Tây, H.Bình Chánh,",['ic ic-acreage'],['10396m²']
424,https://propzy.vn/mua/nha/hcm/quan-10/id373460,Bán Nhà Mặt Tiền Kinh Doanh Đường Lê Hồng Phong - Phường 1 Quận 10.,id373460,30 tỷ,"364,96 triệu/m²","Đ.Lê Hồng Phong, P.1, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '6', '82.2m²', 'T.Nam']"
425,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id348463,BÁN NHÀ MẶT TIỀN HUỲNH VĂN BÁNH PHƯỜNG 17 QUẬN PHÚ NHUẬN,id348463,30 tỷ,"322,58 triệu/m²","Đ.Huỳnh Văn Bánh, P.17, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '5', '93m²', 'T.Bắc']"
426,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id294080,"Bán nhà phố, mặt tiền kinh doanh, P.8, Tân Bình - Đang cho thuê giá cao",id294080,30 tỷ,"338,6 triệu/m²","Đ.Lý Thường Kiệt, P.8, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '88.6m²', 'Đông']"
427,https://propzy.vn/mua/nha/hcm/quan-4/id84598,Bán nhà hiện đại hẻm quận 4 - Đang kinh doanh căn hộ dịch vụ thu nhập 130 triệu/ tháng,id84598,"29,8 tỷ","188,84 triệu/m²","Đ.Khánh Hội, P.4, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['8', '8', '157.8m²', 'Nam']"
428,https://propzy.vn/mua/nha/hcm/quan-10/id303260,Bán nhà 2 mặt hẻm xe tải P14 Q10 - Nhà không vướng lộ giới,id303260,"29,5 tỷ","207,45 triệu/m²","Đ.Thành Thái, P.14, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '142.2m²', 'Đ.Bắc']"
429,https://propzy.vn/mua/nha/hcm/quan-11/id336958,Bán Nhà Nguyên Căn Mặt Tiền Đường Lớn Quận 11,id336958,"29,5 tỷ","246,24 triệu/m²","Đ.Lãnh Binh Thăng, P.11, Q.11, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '3', '119.8m²', 'T.Nam']"
430,https://propzy.vn/mua/nha/hcm/quan-3/id260931,"Bán Nhà hẻm 8m xe hơi, Phường 10, Quận 3",id260931,"29,5 tỷ","168,57 triệu/m²","Đ.Cách Mạng Tháng Tám, P.10, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '175m²', 'T.Nam']"
431,https://propzy.vn/mua/nha/hcm/quan-thu-duc/id363917,Chính chủ bán toà nhà đối diện trường Đại học Sư Phạm Kỹ Thuật Thành phố Hồ Chí Minh.,id363917,"29,5 tỷ","216,91 triệu/m²","Đ.Phan Huy Chú, P.Bình Thọ, Q.Thủ Đức,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['11', '8', '136m²', 'T.Nam']"
432,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id416763,Bán nhà riêng Quận Bình Thạnh - Mặt tiền đường sầm uất - Ngay ngã tư Hàng Xanh,id416763,"29,5 tỷ","340,64 triệu/m²","Đ.Bạch Đằng, P.15, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '5', '86.6m²', 'Bắc']"
433,https://propzy.vn/mua/nha/hcm/quan-3/id109487,"Nhà mặt tiền  phường 8 quận 3 mở văn phòng, kinh doanh.",id109487,"29,5 tỷ","400,16 triệu/m²","Đ.Pasteur, P.8, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '73.72m²', 'T.Nam']"
434,https://propzy.vn/mua/nha/hcm/quan-7/id163608,Bán Nhà Hẻm Xe Hơi 5.5m Phường Tân Hưng Quận 7,id163608,"29,5 tỷ",88 triệu/m²,"Đ.Trần Xuân Soạn, P.Tân Hưng, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '2', '335.2m²', 'Đông']"
435,https://propzy.vn/mua/nha/hcm/quan-10/id398556,Bán nhà nở hậu hẻm xe tải CMT8 P13 Q10,id398556,"29,5 tỷ","205,57 triệu/m²","Đ.Cách Mạng Tháng Tám, P.13, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['8', '2', '143.5m²', 'Đ.Nam']"
436,https://propzy.vn/mua/nha/hcm/huyen-binh-chanh/id305882,Bán nhà riêng mặt tiền đường xã Phong Phú huyện Bình Chánh,id305882,"29,5 tỷ","49,41 triệu/m²","Đ.Quốc Lộ 50, X.Phong Phú, H.Bình Chánh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['8', '6', '597m²', 'Đông']"
437,https://propzy.vn/mua/nha/hcm/quan-5/id414427,BÁN NHÀ MẶT TIỀN ĐƯỜNG CHÍNH PHƯỜNG 2 QUẬN 5,id414427,"29,5 tỷ","591,18 triệu/m²","Đ.Nguyễn Trãi, P.2, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '3', '49.9m²', 'T.Bắc']"
438,https://propzy.vn/mua/nha/hcm/quan-5/id238331,Bán nhà riêng trung tâm Quận 5 - Gần chợ Kim Biên,id238331,"29,5 tỷ","491,66 triệu/m²","Đ.Lương Nhữ Học, P.11, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['8', '8', '60m²', 'Đ.Nam']"
439,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id43621,Bán nhà Quận Bình Thạnh - Nhà mặt tiền đường - Kinh doanh sầm uất,id43621,"29,5 tỷ","303,49 triệu/m²","Đ.Nguyễn Văn Đậu, P.5, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '2', '97.2m²', 'Đ.Nam']"
440,https://propzy.vn/mua/nha/hcm/huyen-hoc-mon/id355949, Bán nhà xưởng mặt tiền đường diện tích 654.1m2 Tân Xuân Hóc Môn,id355949,"29,43 tỷ","44,99 triệu/m²","Đ.Ấp Chánh 1, X.Tân Xuân, H.Hóc Môn, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '2', '654.1m²', 'Đ.Nam']"
441,https://propzy.vn/mua/nha/hcm/quan-2/id260806,"Bán nhà mặt tiền đường xe hơi, phường Bình Trưng Tây, TP Thủ Đức.",id260806,"29,1 tỷ","249,99 triệu/m²","Đ.Nguyễn Duy Trinh, P.Bình Trưng Tây, Q.2,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '5', '116.4m²', 'Đông']"
442,https://propzy.vn/mua/nha/hcm/quan-5/id361076,"Bán nhà mặt tiền thiết kế đẹp Quận 5 - Sổ hồng riêng chính chủ, pháp lý minh bạch rõ ràng",id361076,29 tỷ,281 triệu/m²,"Đ.Dương Tử Giang, P.14, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '4', '103.2m²', 'Tây']"
443,https://propzy.vn/mua/nha/hcm/quan-9/id385473,Chính chủ bán nhà và dãy phòng trọ hẻm xe máy phường Long Thạnh Mỹ- Thành Phố Thủ Đức,id385473,29 tỷ,"59,19 triệu/m²","Đ.Số 3, P.Long Thạnh Mỹ, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['23', '22', '489.9m²', 'T.Nam']"
444,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id316726,CẦN CĂN HỘ DỊCH VỤ HẺM XE HƠI ĐƯỜNG NGUYỄN TRỌNG TUYỂN QUẬN PHÚ NHUẬN,id316726,29 tỷ,"179,01 triệu/m²","Đ.Nguyễn Trọng Tuyển, P.8, Q.Phú Nhuận,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['39', '39', '162m²', 'Đ.Nam']"
445,https://propzy.vn/mua/dat-nen/hcm/quan-12/id413157,BÁN LÔ ĐẤT 2 MẶT TIỀN CÓ SẴN  NHÀ CẤP 4 PHƯỜNG THẠNH LỘC QUẬN 12,id413157,29 tỷ,"42,96 triệu/m²","Đ.Thạnh Lộc 47, P.Thạnh Lộc, Q.12, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['675m²', 'Đ.Bắc']"
446,https://propzy.vn/mua/nha/hcm/quan-7/id409805,"BÁN DÃY NHÀ TRỌ, MẶT TIỀN ĐƯỜNG SỐ, P. TÂN PHONG, QUẬN 7",id409805,29 tỷ,"142,15 triệu/m²","Đ.Số 64, P.Tân Phong, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['16', '16', '204m²', 'Đ.Nam']"
447,https://propzy.vn/mua/dat-nen/hcm/quan-12/id264819,Bán đất hẻm xe tải Quận 12- Chỉ 3 phút ra Công An Phường An Phú Đông,id264819,29 tỷ,"30,91 triệu/m²","Đ.Quốc lộ 1A, P.An Phú Đông, Q.12, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['938.1m²', 'T.Nam']"
448,https://propzy.vn/mua/nha/hcm/quan-6/id341147,Nhà bán mặt tiền kinh doanh ngay chợ P10 Q6 - 3.1 x 32.65m - nở hậu L 10.14m,id341147,29 tỷ,"198,9 triệu/m²","Đ.An Dương Vương, P.10, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '145.8m²', 'Tây']"
449,https://propzy.vn/mua/nha/hcm/quan-1/id346684,BÁN NHÀ NGUYÊN CĂN MẶT TIỀN PHƯỜNG BẾN THÀNH QUẬN 1,id346684,29 tỷ,"617,02 triệu/m²","Đ.Lê Thị Riêng, P.Bến Thành, Q.1, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '3', '47m²', 'T.Bắc']"
