,link,brief,id,price,price_per_unit,address,facilities_key,facilities_value
221,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id349199,"BÁN NHÀ HẺM, PHƯỜNG 12 QUẬN PHÚ NHUẬN",id349199,"1,7 tỷ","173,46 triệu/m²","Đ.Lê Quý Đôn, Phường12, Q.Phú Nhuận,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '9.8m²', 'T.Bắc']"
222,https://propzy.vn/mua/nha/hcm/huyen-nha-be/id297960,"Bán Nhà Mặt Tiền Hẻm Xe Hơi  Xã Nhơn Đức Huyện Nhà Bè- Sổ hồng chung, đồng sở hữu, mỗi nhà mỗi sổ",id297960,"1,7 tỷ","65,38 triệu/m²","Đ.Lê Văn Lương, X.Nhơn Đức, H.Nhà Bè,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '26m²', 'T.Nam']"
223,https://propzy.vn/mua/dat-nen/hcm/huyen-nha-be/id378470,BÁN ĐẤT NỀN HẺM THÔNG THOÁNG XÃ HIỆP PHƯỚC HUYỆN NHÀ BÈ ,id378470,"1,7 tỷ",17 triệu/m²,"Đ.Liên Ấp 2 -3, X.Hiệp Phước, H.Nhà Bè,","['ic ic-acreage', 'ic ic-compass']","['100m²', 'Đ.Nam']"
224,https://propzy.vn/mua/dat-nen/hcm/huyen-nha-be/id395039,BÁN ĐẤT NỀN HẺM THÔNG THOÁNG XÃ NHƠN ĐỨC HUYỆN NHÀ BÈ ,id395039,"1,7 tỷ","42,5 triệu/m²","Đ.Lê Văn Lương, X.Nhơn Đức, H.Nhà Bè,","['ic ic-acreage', 'ic ic-compass']","['40m²', 'Đông']"
225,https://propzy.vn/mua/nha/hcm/huyen-hoc-mon/id356817,"Bán nhà hẻm xi măng, diện tích 50.4m2 Đông Thạnh Huyện Hóc Môn",id356817,"1,7 tỷ","66,66 triệu/m²","Đ.Ấp 1, X.Đông Thạnh, H.Hóc Môn, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '25.5m²', 'Đông']"
226,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id394424,Bán nhà hẻm xe an ninh Quận Tân Phú - Khu dân cư an ninh,id394424,"1,7 tỷ","91,39 triệu/m²","Đ.Tây Thạnh, P.Tây Thạnh, Q.Tân Phú, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '18.6m²', 'Đông']"
227,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id407843,"Bán căn hộ chung cư Tecco Town P. Tân Tạo A, Bình Tân - Căn hộ tầng cao thông thoáng",id407843,"1,7 tỷ","31,24 triệu/m²","Đ.Nguyễn Cửu Phú, P.Tân Tạo A, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '54.4m²']"
228,https://propzy.vn/mua/dat-nen/hcm/huyen-hoc-mon/id368424,"Bán lô đất trồng cây, diện tích 88.5m2 Tân Hiệp Hóc Môn",id368424,"1,7 tỷ","19,2 triệu/m²","Đ.Thị Trấn Tân Hiệp, X.Tân Hiệp, H.Hóc Môn,","['ic ic-acreage', 'ic ic-compass']","['88.5m²', 'Đ.Nam']"
229,https://propzy.vn/mua/nha/hcm/quan-4/id419962,Bán nhà quận 4 - Gần chợ xóm chiếu 300m ,id419962,"1,7 tỷ","101,79 triệu/m²","Đ.Đoàn Văn Bơ, P.10, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '16.7m²', 'Đ.Bắc']"
230,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id224007,"Chính chủ bán nhà nhỏ, đang để trống, vị trí trung tâm quận Phú Nhuận, sổ hồng chính chủ",id224007,"1,7 tỷ","182,79 triệu/m²","Đ.Phan Đăng Lưu, P.5, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '9.3m²', 'T.Nam']"
231,https://propzy.vn/mua/nha/hcm/quan-8/id339124,"Bán nhà riêng Phường 14, Quận 8 - Sổ hồng riêng chính chủ",id339124,"1,7 tỷ","77,27 triệu/m²","Đ.Nguyễn Duy, P.14, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '2', '22m²', 'Nam']"
232,https://propzy.vn/mua/nha/hcm/quan-8/id321839,"Bán nhà riêng Phường 15, Quận 8 - Sổ hồng riêng chính chủ - Hướng Đông Nam",id321839,"1,7 tỷ","90,42 triệu/m²","Đ.Lương Văn Can, P.15, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '18.8m²', 'Đ.Nam']"
233,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id386111,Bán căn góc 1 phòng ngủ chung cư 8X Đầm Sen quận Tân Phú,id386111,"1,7 tỷ","36,4 triệu/m²","Đ.Tô Hiệu, P.Hiệp Tân, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '46.7m²']"
234,https://propzy.vn/mua/can-ho/hcm/quan-8/id398213,Bán căn hộ Officetel chung cư The Pegasuite Phường 6 Quận 8 - View Quận 1,id398213,"1,7 tỷ","48,57 triệu/m²","Đ.Tạ Quang Bửu, P.6, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '35m²']"
235,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id248101,"Bán nhà riêng Quận Tân Phú 1 trệt 1 lầu, hẻm yên tĩnh.",id248101,"1,7 tỷ","130,76 triệu/m²","Đ.Huỳnh Thiện Lộc, P.Hòa Thạnh, Q.Tân Phú,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '13m²', 'T.Nam']"
236,https://propzy.vn/mua/can-ho-officetel/hcm/quan-2/id405263,Bán căn hộ Officetel tầng thấp Lexington Residence quận 2 mới đẹp,id405263,"1,7 tỷ","53,12 triệu/m²","Đ.Mai Chí Thọ, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage']","['1', '32m²']"
237,https://propzy.vn/mua/can-ho/hcm/quan-9/id267186,Bán căn Studio dự án Vinhomes Grand Park phân khu Origami phường Long Bình Quận 9.,id267186,"1,7 tỷ","60,71 triệu/m²","Đ.Nguyễn Xiển, P.Long Bình, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '28m²', 'Nam']"
238,https://propzy.vn/mua/nha/hcm/quan-7/id316461,Bán Nhà Nhỏ Xinh Hẻm Thông Thoáng Phường Tân Hưng Quận 7,id316461,"1,7 tỷ","140,49 triệu/m²","Đ.Trần Xuân Soạn, P.Tân Hưng, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '12.1m²', 'Đ.Bắc']"
239,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id383040,Bán căn hộ 2PN chung cư Tây Thạnh Lô D quận Tân Phú - Sổ hồng chính chủ,id383040,"1,7 tỷ","29,82 triệu/m²","Đ.C4, P.Tây Thạnh, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '57m²', 'T.Bắc']"
240,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id401451,Bán căn hộ chung cư Vườn Lài  Quận Tân Phú - Gần Trung Tâm Y Tế Quận Tân Phú,id401451,"1,7 tỷ","30,9 triệu/m²","Đ.Vườn Lài, P.Phú Thọ Hòa, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '55m²']"
241,https://propzy.vn/mua/dat-nen/hcm/huyen-nha-be/id81737,Bán Đất Nền Khu Dân Cư Hiện Hữu Hẻm Xe Ba Gác Xã Nhơn Đức Huyện Nhà Bè,id81737,"1,7 tỷ","38,28 triệu/m²","Đ.Lê Văn Lương, X.Nhơn Đức, H.Nhà Bè,","['ic ic-acreage', 'ic ic-compass']","['44.4m²', 'T.Bắc']"
242,https://propzy.vn/mua/can-ho/hcm/quan-6/id388831,Bán Căn Hộ Chung Cư Đường Chu Văn An Quận 6 - Lầu 5,id388831,"1,7 tỷ","26,15 triệu/m²","Đ.Chu Văn An, P.2, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '65m²', 'Đông']"
243,https://propzy.vn/mua/can-ho/hcm/quan-7/id395221,"Bán căn hộ chung cư Tân Quy, 2 phòng ngủ , 1 wc, Quận 7",id395221,"1,7 tỷ","38,63 triệu/m²","Đ.Số 15, P.Tân Quy, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '44m²']"
244,https://propzy.vn/mua/nha/hcm/quan-12/id343540,Bán nhà riêng hẻm Quận 12- Cách 250m ra Tòa Án Nhân Dân Quận 12,id343540,"1,7 tỷ","114,09 triệu/m²","Đ.Tân Thới Hiệp 07, P.Tân Thới Hiệp, Q.12,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '14.9m²', 'Bắc']"
245,https://propzy.vn/mua/nha/hcm/quan-8/id408453,BÁN NHÀ HẺM THÔNG THOÁNG PHƯỜNG 1 QUẬN 8,id408453,"1,7 tỷ","168,31 triệu/m²","Đ.Phạm Thế Hiển, P.1, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '10.1m²', 'T.Bắc']"
246,https://propzy.vn/mua/can-ho/hcm/quan-thu-duc/id413903,"Bán căn hộ 2 phòng ngủ chung cư Hiệp Bình Chánh, quận Thủ Đức",id413903,"1,7 tỷ","31,84 triệu/m²","Đ.số 23, P.Hiệp Bình Chánh, Q.Thủ Đức,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '53.39m²']"
247,https://propzy.vn/mua/nha/hcm/quan-7/id377984,Bán Nhà 1 Trệt 1 Lầu Hẻm Xe Máy Phường Tân Hưng Quận 7 ,id377984,"1,7 tỷ","127,81 triệu/m²","Đ.Trần Xuân Soạn, P.Tân Hưng, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '13.3m²', 'Bắc']"
248,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id405526,"Chính chủ cần bán căn hộ chung cư CONIC- ĐÌNH KHIÊM, sổ hồng chính chủ",id405526,"1,7 tỷ","25,56 triệu/m²","Đ.Nguyễn Văn Linh, X.Phong Phú, H.Bình Chánh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '66.5m²']"
249,https://propzy.vn/mua/can-ho/hcm/quan-2/id278124,"Cần bán căn Officetel, nội thất trang bị đầy đủ, chung cư The Sun Avenue, Quận 2.",id278124,"1,71 tỷ","52,38 triệu/m²","Đ.Mai Chí Thọ, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '32.64m²', 'Đ.Nam']"
250,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id377565,Bán căn hộ 2 phòng ngủ chung cư Gia Phú quận Bình Tân,id377565,"1,73 tỷ","26,82 triệu/m²","Đ.Số 5, P.Bình Hưng Hòa, Q.Bình Tân, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '64.5m²', 'Đ.Bắc']"
251,https://propzy.vn/mua/can-ho/hcm/quan-8/id277834,Bán căn hộ chung cư Heaven Riverview (Mỹ Phúc) Phường 16 - Quận 8,id277834,"1,73 tỷ","30,89 triệu/m²","Đ.Phạm Đức Sơn, P.16, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '56m²', 'Tây']"
252,https://propzy.vn/mua/nha/hcm/huyen-nha-be/id152603,Bán Nhà Giá tốt Hẻm 6m Đường Lê Văn Lương Huyện Nhà Bè-Nhà Mới Đẹp,id152603,"1,73 tỷ","58,15 triệu/m²","Đ.Lê Văn Lương, X.Nhơn Đức, H.Nhà Bè,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '3', '29.75m²', 'T.Bắc']"
253,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id415642,Bán căn hộ chung cư Lê Thành Phường An Lạc - Quận Bình Tân,id415642,"1,73 tỷ","25,62 triệu/m²","Đ.An Dương Vương, P.An Lạc, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '67.5m²', 'Bắc']"
254,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id413311,Bán căn hộ chung cư Vĩnh Tường Phường Tân Tạo A Quận Bình Tân,id413311,"1,73 tỷ","20,44 triệu/m²","Đ.Lộ Tẻ, P.Tân Tạo, Q.Bình Tân, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '84.6m²']"
255,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id346371,"Bán Căn Hộ 2 Phòng Ngủ Cực Đẹp, Mới 100% - Chung cư Tân Mai, Bình Tân.",id346371,"1,75 tỷ","27,28 triệu/m²","Đ.QL1A Xa Lộ Đại Hàn, P.Tân Tạo, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '64.13m²', 'T.Bắc']"
256,https://propzy.vn/mua/nha/hcm/huyen-nha-be/id407998,"Bán Nhà Hẻm Xe Tải Thông Thoáng Trung Tâm Thị Trấn Nhà Bè, Huyện Nhà Bè",id407998,"1,75 tỷ","97,22 triệu/m²","Đ.Huỳnh Tấn Phát, Thị trấn Nhà Bè, H.Nhà Bè,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '18m²', 'Đ.Bắc']"
257,https://propzy.vn/mua/can-ho/hcm/quan-2/id268305,"Cần bán căn hộ 2 phòng ngủ, chung cư Thạnh Mỹ Lợi, phường Thạnh Mỹ Lợi, Quận 2.",id268305,"1,75 tỷ","26,92 triệu/m²","Đ.Đồng Văn Cống, P.Thạnh Mỹ Lợi, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '65m²', 'Đ.Bắc']"
258,https://propzy.vn/mua/nha/hcm/quan-8/id318029,Bán nhà riêng hẻm thông thoáng gần mặt tiền đường phường 10 Quận 8 - Sổ hồng riêng chính chủ,id318029,"1,75 tỷ","132,57 triệu/m²","Đ.Lưu Quý Kỳ, P.10, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '4', '13.2m²', 'T.Nam']"
259,https://propzy.vn/mua/nha/hcm/quan-4/id370227,"Bán nhà hẻm Quận 4, khu dân cư yên tĩnh- Nhà mới, có đầy đủ nội thất",id370227,"1,75 tỷ","99,43 triệu/m²","Đ.Nguyễn Khoái, P.2, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '17.6m²', 'Đ.Bắc']"
260,https://propzy.vn/mua/nha/hcm/huyen-nha-be/id119822,Bán nhà Hẻm thông thoáng Đường Đặng Nhữ Lâm Huyện Nhà Bè - Gần Ngân Hàng Và trường học,id119822,"1,75 tỷ","61,83 triệu/m²","Đ.Đặng Nhữ Lâm, Thị trấn Nhà Bè, H.Nhà Bè,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '28.3m²', 'Đ.Nam']"
261,https://propzy.vn/mua/can-ho/hcm/quan-9/id405689," Bán căn hộ 2 phòng ngủ, chung cư Sky 9 Apartments - Phường Phú Hữu, Quận 9, full nội thất, hướng Đông",id405689,"1,75 tỷ","37,96 triệu/m²","Đ.Liên phường, P.Phú Hữu, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '46.1m²', 'Đông']"
262,https://propzy.vn/mua/nha/hcm/quan-8/id386978,Nhà mặt tiền đường Phường 6 Quận 8 - Sổ hồng riêng chính chủ,id386978,"1,75 tỷ","100,57 triệu/m²","Đ.Bùi Minh Trực, P.6, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '17.4m²', 'Đ.Nam']"
263,https://propzy.vn/mua/can-ho/hcm/quan-2/id383259,"Bán căn hộ 2 phòng ngủ dự án Citi Home phường Cát Lái, Quận 2-Full nội thất, đã có sổ",id383259,"1,75 tỷ","34,31 triệu/m²","Đ.Khu dân cư Cát Lái, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '51m²', 'T.Bắc']"
264,https://propzy.vn/mua/nha/hcm/quan-12/id267795,Bán nhà nhỏ xinh Quận 12 - Cách đường Hà Huy Giáp chỉ 200m,id267795,"1,75 tỷ","108,69 triệu/m²","Đ.Thạnh Lộc 22, P.Thạnh Lộc, Q.12, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '16.1m²', 'T.Nam']"
265,https://propzy.vn/mua/dat-nen/hcm/quan-binh-thanh/id342351,"Bán đất nền đường Bình Quới, Phường 28, khu an ninh, yên tĩnh",id342351,"1,75 tỷ","58,33 triệu/m²","Đ.Bình Quới, P.27, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['30m²', 'Đ.Bắc']"
266,https://propzy.vn/mua/nha/hcm/quan-2/id378153,"Bán nhà 1 trệt 1 lầu, hẻm xe hơi, phường Cát Lái, TP Thủ Đức.",id378153,"1,75 tỷ","77,77 triệu/m²","Đ.2, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '22.5m²', 'Đ.Bắc']"
267,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id371377,"Bán căn hộ chung cư Lovera Vista khu dân cư Phong Phú 4, xã Phong Phú, Huyện Bình Chánh.",id371377,"1,75 tỷ","33,65 triệu/m²","Đ.số 19, X.Phong Phú, H.Bình Chánh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '52m²']"
268,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id387236,Bán căn hộ cao cấp 1PN tại chung cư Lovera Vista - Bình Chánh.,id387236,"1,75 tỷ","32,4 triệu/m²","Đ.số 19, X.Phong Phú, H.Bình Chánh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '54m²']"
269,https://propzy.vn/mua/can-ho/hcm/quan-2/id254666,"Bán căn Officetel chung cư The Sun Avenue, phường An Phú, Quận 2.",id254666,"1,75 tỷ","49,11 triệu/m²","Đ.Mai Chí Thọ, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '35.63m²', 'T.Nam']"
270,https://propzy.vn/mua/can-ho/hcm/quan-2/id320892,"Cần bán căn hộ chung cư Citi Home Cát Lái, 2 phòng ngủ 1WC, tầng thấp, đầy đủ nội thất.",id320892,"1,75 tỷ","29,31 triệu/m²","Đ.số 35 - CL, P.Cát Lái, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '59.7m²', 'Bắc']"
271,https://propzy.vn/mua/dat-nen/hcm/huyen-hoc-mon/id344435,"Bán lô đất căn góc 2 mặt hẻm, diện tích 117.60m2 Xuân Thới Sơn Hóc Môn",id344435,"1,76 tỷ","14,96 triệu/m²","Đ.Nguyễn Thị Thử, X.Xuân Thới Sơn, H.Hóc Môn,","['ic ic-acreage', 'ic ic-compass']","['117.6m²', 'T.Bắc']"
272,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id351498,"Bán Căn Hộ 2 Phòng Ngủ, Căn Góc Chung cư Tân Mai, Bình Tân.",id351498,"1,76 tỷ","27,87 triệu/m²","Đ.QL1A Xa Lộ Đại Hàn, P.Tân Tạo, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '63.14m²', 'T.Bắc']"
273,https://propzy.vn/mua/can-ho/hcm/quan-2/id150268,"Chính chủ bán căn hộ Officetel nội thất cơ bản, chung cư Lexington Residence, phường An Phú, Quận 2.",id150268,"1,78 tỷ","50,95 triệu/m²","Đ.Mai Chí Thọ, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '34.93m²', 'T.Bắc']"
274,https://propzy.vn/mua/can-ho/hcm/quan-tan-binh/id375338,"Chính chủ cần bán căn hộ Chung cư Bàu Cát II, đã có sổ hồng",id375338,"1,78 tỷ","41,2 triệu/m²","Đ.Hồng Lạc, P.10, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '43.2m²']"
275,https://propzy.vn/mua/can-ho/hcm/quan-4/id329462,"Bán căn hộ chung cư Đoàn Văn Bơ, Quận 4",id329462,"1,78 tỷ","38,27 triệu/m²","Đ.Đoàn Văn Bơ, P.12, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '46.5m²', 'T.Nam']"
276,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id414819,"BÁN NHÀ 1 TRỆT, 1 LẦU, P. PHÚ TRUNG, Q. TÂN PHÚ",id414819,"1,79 tỷ","132,59 triệu/m²","Đ.Âu Cơ, P.Phú Trung, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '13.5m²', 'T.Bắc']"
277,https://propzy.vn/mua/nha/hcm/quan-8/id155022,Bán nhà riêng Phường 5 Quận 8 - Nhà nhỏ cũ tiện xây sửa mới,id155022,"1,79 tỷ","133,58 triệu/m²","Đ.Bùi Minh Trực, P.5, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '13.4m²', 'T.Nam']"
278,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id413037,Bán nhà riêng Quận Bình Thạnh - Gần trường đại học và siêu thị- Đang cho thuê 6 triệu/ 1 tháng,id413037,"1,79 tỷ","151,69 triệu/m²","Đ.Bạch Đằng, P.24, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '11.8m²', 'Đông']"
279,https://propzy.vn/mua/can-ho/hcm/quan-5/id417045,Bán căn hộ Quận 5 - Chung cư Chợ Quán - Đã có sổ hồng - Tầng cao view thoáng,id417045,"1,8 tỷ","51,57 triệu/m²","Đ.Trần Bình Trọng, P.1, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '34.9m²', 'Tây']"
280,https://propzy.vn/mua/can-ho/hcm/huyen-hoc-mon/id78496,Bán căn hộ chung cư nhà ở xã hội HQC huyện Hóc Môn của CĐT Hoàng Quân,id78496,"1,8 tỷ","25,78 triệu/m²","Đ.Ấp Mỹ Hòa 4, X.Xuân Thới Đông, H.Hóc Môn,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '69.81m²', 'Đ.Nam']"
281,https://propzy.vn/mua/can-ho/hcm/quan-binh-thanh/id368150,Bán căn hộ tầng thấp chung cư 548 Phạm Văn Đồng,id368150,"1,8 tỷ","46,51 triệu/m²","Đ.Phạm Văn Đồng, P.13, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '38.7m²']"
282,https://propzy.vn/mua/nha/hcm/quan-8/id135043,Bán nhà riêng Phường 5 Quận 8 - Sổ hồng chính chủ,id135043,"1,8 tỷ","127,65 triệu/m²","Đ.Bùi Minh Trực, P.5, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '2', '14.1m²', 'T.Nam']"
283,https://propzy.vn/mua/nha/hcm/quan-go-vap/id377571,Bán nhà Quận Gò Vấp - Hẻm nội bộ yên tĩnh - Gần trường học và nhà thờ,id377571,"1,8 tỷ","98,9 triệu/m²","Đ.Số 1, P.13, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '18.2m²', 'Tây']"
284,https://propzy.vn/mua/nha/hcm/quan-go-vap/id389131,Bán nhà riêng Quận Gò Vấp - Nhà còn mới chỉ cần dọn vào ở ngay.,id389131,"1,8 tỷ",125 triệu/m²,"Đ.Số 1, P.3, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '14.4m²', 'T.Nam']"
285,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id129847,Bán nhà Quận Tân Phú hẻm yên tĩnh,id129847,"1,8 tỷ","112,5 triệu/m²","Đ.Lê Thúc Hoạch, P.Phú Thọ Hòa, Q.Tân Phú,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '16m²', 'Đ.Nam']"
286,https://propzy.vn/mua/nha/hcm/quan-8/id407956,Bán nhà hẻm Phường 3 Quận 8 - Sổ hồng riêng chính chủ,id407956,"1,8 tỷ","131,38 triệu/m²","Đ.Phạm Thế Hiển, P.3, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '13.7m²', 'Bắc']"
287,https://propzy.vn/mua/nha/hcm/quan-go-vap/id285701,"Bán nhà nhỏ xinh trong hẻm nhỏ - Nhà thiết kế hiện đại, dân trí cao .",id285701,"1,8 tỷ","117,64 triệu/m²","Đ.Nguyễn Kiệm, P.3, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '15.3m²', 'Nam']"
288,https://propzy.vn/mua/nha/hcm/quan-4/id115734,"Bán nhà nhỏ quận 4 - Thích hợp mua nhà để đầu tư, cho thuê",id115734,"1,8 tỷ","134,32 triệu/m²","Đ.Đoàn Văn Bơ, P.16, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '13.4m²', 'T.Bắc']"
