,image_url,image_name
613,https://propzy.vn/propzy_assests/images/default_detail.jpg,67714
614,https://cdn.propzy.vn/listing/large/2020/12/26/listing_10ebaf271a24419d0f4871963796659c31cada125525932aa97980ccb4cc3ddf.jpg,312569
615,https://cdn.propzy.vn/listing/large/2021/06/25/listing_a92d9a339b099cd9d1a4e1c25a54039f953bf62e6f1be1d3f82b629ad3914bd6.jpg,385288
616,https://cdn.propzy.vn/listing/large/2020/10/15/listing_3ea42e802784f3ca5eb6832ae9345ef83207f98bbe7617839bb4671401c55673.jpg,68752
617,https://cdn.propzy.vn/listing/default_detail.jpg,337154
618,https://cdn.propzy.vn/listing/large/2019/11/26/listing_70194a40c04f4c6463bac38dc888c114c8aef924b13419e8b0142e49d3af849c.jpg,109277
619,https://propzy.vn/propzy_assests/images/default_detail.jpg,383895
620,https://cdn.propzy.vn/listing/large/2021/11/04/listing_1dcc4d035b270653727f61a16329a595bbef9e9e6a759918552d9a3a5b0f295c.jpg,403424
621,https://cdn.propzy.vn/listing/default_detail.jpg,302387
622,https://cdn.propzy.vn/listing/large/2021/03/11/listing_5b685b38438a5da0aaa53fb4c8ac76630a60f99b0ae47b84a076bb88f85182be.jpg,338982
623,https://cdn.propzy.vn/listing/large/2021/11/03/listing_4225e32ca5080d14ec16000b6ba7cb1e2b511acc73ff0e83e8d1e09af63e3bd8.jpg,331534
624,https://cdn.propzy.vn/listing/large/2021/01/20/listing_e1d3c052e6582beedd516c1d035fde3ef79b83ebdcf7dd2be5cac192b8508157.jpg,298557
625,https://cdn.propzy.vn/listing/large/2021/09/21/listing_d3bf34806e48a94f093e4aea8f2d8f66cadda0fbbbf9568b70628483900ccd14.jpg,327235
626,https://cdn.propzy.vn/listing/large/2021/05/25/listing_822cf8a98e20f1efd260a2424d61a40a35d238e65db02977d3ef290a70fa70ab.jpg,371811
627,https://cdn.propzy.vn/listing/large/2021/03/29/listing_e44d7e1824b42de94e2940f7f02fe530ca97cef2d540d2d0d8076db4a803357d.jpg,346015
628,https://cdn.propzy.vn/listing/large/2020/09/14/listing_6399b8c5813c69018274beb7ee72a23ab39e08fd56abf7363c732c907a716565.jpg,221430
629,https://cdn.propzy.vn/listing/large/2020/08/04/listing_761f42a6b147d2e68797394ced6c0d660186057e8df83df75a4bd728f81a15ec.jpg,199986
630,https://cdn.propzy.vn/listing/large/2019/08/13/listing_691b07fb71492a102f7b7bba5e10fd2afebb4abc2e7619698b941beef6393df4.jpg,80303
631,https://cdn.propzy.vn/listing/large/2021/10/20/listing_21d5061efce660a402e7b75312920b4c2f756c472328bfdcfd23c35def46c4e7.jpg,346417
632,https://cdn.propzy.vn/listing/large/2020/06/04/listing_94a2ec03054995695ca1a44c43e2fef7fb2ac6adc8eefbe476b62006766b4dc5.jpg,169350
633,https://cdn.propzy.vn/listing/large/2021/11/09/listing_04ccdc4b8661525bc8865cac50f7fa0b82495e6407548532f2534664f85f2756.jpg,166736
634,https://cdn.propzy.vn/listing/large/2020/08/07/listing_6aed8db3dce41d85f6669696be9038584a1e8f5a280459f41ac7d0a5760cefab.jpg,202575
635,https://cdn.propzy.vn/listing/large/2021/07/17/listing_b891cbb6798baa2f8f67082616d91393572c230d9beae85771c2cd93d721de58.jpg,380178
636,https://propzy.vn/propzy_assests/images/default_detail.jpg,263791
637,https://cdn.propzy.vn/listing/large/2020/10/27/listing_1b0c6d6ae269b13afc0c70c021d409a077b9896611bab60d0113a029d3391b40.jpg,81815
638,https://cdn.propzy.vn/listing/large/2021/01/13/listing_d529d75e78db962dfb2f7aa14bf87f4fb71e870f57b0c26f1400c4e31287b296.jpg,323779
639,https://cdn.propzy.vn/listing/large/2021/06/24/listing_decebe44caa64d6139fba15252dd07b41718e418d6b347cdfb7b6a9640cc5f01.jpg,384994
